sao,1,0.000000,11,17;
uma,2,0.000000,5,17;
evidente,1,0.000000,7,17;
incidencia,1,0.000000,14,17;
abuso,1,0.000000,14,17;
autoridade,1,0.000000,13,17;
ele,2,0.000000,11,17;
tambem,1,0.000000,11,17;
criticou,2,0.000000,12,17;
a,2,0.000000,11,17;
decisao,1,0.000000,11,17;
alexandre,2,0.000000,12,17;
moraes,2,0.000000,12,17;
reportagem,2,0.000000,13,17;
da,2,0.000000,8,17;
revista,2,0.000000,12,17;
e,2,0.000000,7,17;
do,2,0.000000,4,17;
site,2,0.000000,11,17;
o,2,0.000000,1,17;
antagonista,2,0.000000,13,17;
na,2,0.000000,7,17;
visao,1,0.000000,9,17;
do,2,0.000000,4,17;
ministro,2,0.000000,9,17;
aposentado,2,0.000000,11,17;
do,2,0.000000,4,17;
stj,2,0.000000,13,17;
o,2,0.000000,1,17;
episodio,2,0.000000,12,17;
deu,1,0.000000,10,17;
brecha,1,0.000000,11,17;
para,2,0.000000,4,17;
o,2,0.000000,1,17;
maior,2,0.000000,11,17;
ataque,1,0.000000,16,17;
ao,2,0.000000,9,17;
supremo,2,0.000000,11,17;
no,2,0.000000,6,17;
periodo,1,0.000000,7,17;
democratico,2,0.000000,10,17;
eu,2,0.000000,9,17;
nunca,1,0.000000,7,17;
vi,1,0.000000,9,17;
coisa,1,0.000000,9,17;
igual,1,0.000000,14,17;
o,2,0.000000,1,17;
supremo,2,0.000000,11,17;
se,2,0.000000,10,17;
com,2,0.000000,9,17;
uma,2,0.000000,5,17;
medida,1,0.000000,10,17;
a,2,0.000000,11,17;
instituicao,1,0.000000,16,17;
esta,2,0.000000,7,17;
e,2,0.000000,7,17;
ponto,1,0.000000,12,17;
final,2,0.000000,10,17;
disse,2,0.000000,7,17;
para,2,0.000000,4,17;
o,2,0.000000,1,17;
vice,1,0.000000,10,17;
procurador,1,0.000000,11,17;
geral,2,0.000000,9,17;
da,2,0.000000,8,17;
republica,2,0.000000,10,17;
luciano,1,0.000000,12,17;
maia,1,0.000000,12,17;
o,2,0.000000,1,17;
inquerito,2,0.000000,12,17;
deve,2,0.000000,6,17;
ser,2,0.000000,10,17;
arquivado,2,0.000000,14,17;
entendemos,1,0.000000,11,17;
que,2,0.000000,5,17;
o,2,0.000000,1,17;
inquerito,2,0.000000,12,17;
precisa,2,0.000000,7,17;
caminhar,1,0.000000,7,17;
com,2,0.000000,9,17;
absoluta,1,0.000000,15,17;
sintonia,1,0.000000,13,17;
com,2,0.000000,9,17;
a,2,0.000000,11,17;
constituicao,2,0.000000,10,17;
e,2,0.000000,7,17;
as,2,0.000000,17,17;
leis,1,0.000000,10,17;
entendemos,2,0.000000,12,17;
o,2,0.000000,1,17;
pano,1,0.000000,8,17;
fundo,1,0.000000,11,17;
que,2,0.000000,5,17;
o,2,0.000000,1,17;
inquerito,2,0.000000,12,17;
as,2,0.000000,17,17;
manifestacoes,1,0.000000,9,17;
indevidas,1,0.000000,13,17;
contra,2,0.000000,9,17;
o,2,0.000000,1,17;
supremo,2,0.000000,11,17;
mas,2,0.000000,10,17;
nos,1,0.000000,8,17;
pela,2,0.000000,5,17;
necessidade,1,0.000000,10,17;
aperfeicoamento,1,0.000000,14,17;
dessa,1,0.000000,11,17;
resposta,1,0.000000,13,17;
do,2,0.000000,4,17;
supremo,2,0.000000,11,17;
queremos,1,0.000000,11,17;
todos,2,0.000000,9,17;
alcancar,1,0.000000,13,17;
o,2,0.000000,1,17;
mesmo,1,0.000000,9,17;
resultado,1,0.000000,14,17;
que,2,0.000000,5,17;
e,2,0.000000,7,17;
nao,2,0.000000,10,17;
permitir,1,0.000000,8,17;
ataques,1,0.000000,17,18;
ao,2,0.000000,9,18;
stf,2,0.000000,12,18;
afirmou,2,0.000000,12,18;
maia,2,0.000000,12,18;
questionado,1,0.000000,12,18;
se,2,0.000000,10,18;
houve,1,0.000000,11,18;
desrespeito,1,0.000000,12,18;
por,2,0.000000,6,18;
parte,2,0.000000,7,18;
do,2,0.000000,4,18;
ministro,2,0.000000,9,18;
moraes,2,0.000000,12,18;
ao,2,0.000000,9,18;
negar,1,0.000000,11,18;
o,2,0.000000,1,18;
arquivamento,2,0.000000,15,18;
defendido,1,0.000000,12,18;
por,2,0.000000,6,18;
dodge,2,0.000000,7,18;
maia,2,0.000000,12,18;
afirmou,2,0.000000,12,18;
que,2,0.000000,5,18;
respeito,1,0.000000,14,18;
e,2,0.000000,7,18;
prudencia,1,0.000000,10,18;
sao,2,0.000000,12,18;
materias,1,0.000000,11,18;
hoje,1,0.000000,12,18;
em,2,0.000000,6,18;
dia,2,0.000000,3,18;
olha,1,0.000000,9,18;
o,2,0.000000,1,18;
que,2,0.000000,5,18;
posso,1,0.000000,10,18;
dizer,1,0.000000,7,18;
e,2,0.000000,7,18;
que,2,0.000000,5,18;
uma,2,0.000000,5,18;
materia,2,0.000000,11,18;
hoje,2,0.000000,13,18;
em,2,0.000000,6,18;
dia,2,0.000000,3,18;
e,2,0.000000,7,18;
prudencia,2,0.000000,11,18;
outra,1,0.000000,8,18;
mais,2,0.000000,11,18;
ainda,1,0.000000,14,18;
e,2,0.000000,7,18;
respeito,2,0.000000,15,18;
e,2,0.000000,7,18;
a,2,0.000000,11,18;
procuradora,2,0.000000,11,18;
geral,2,0.000000,9,18;
tem,2,0.000000,9,18;
imenso,1,0.000000,14,18;
estoque,1,0.000000,9,18;
prudencia,2,0.000000,11,18;
e,2,0.000000,7,18;
respeito,2,0.000000,15,18;
ao,2,0.000000,9,18;
supremo,2,0.000000,11,18;
tribunal,2,0.000000,7,18;
federal,2,0.000000,9,18;
afirmou,2,0.000000,12,18;
um,2,0.000000,7,18;
ministro,2,0.000000,9,18;
do,2,0.000000,4,18;
superior,2,0.000000,12,18;
tribunal,2,0.000000,7,18;
justica,2,0.000000,9,18;
stj,2,0.000000,13,18;
que,2,0.000000,5,18;
conversou,1,0.000000,11,18;
com,2,0.000000,9,18;
o,2,0.000000,1,18;
g1,1,0.000000,12,18;
na,2,0.000000,7,18;
condicao,1,0.000000,10,18;
nao,2,0.000000,10,18;
ter,2,0.000000,10,18;
o,2,0.000000,1,18;
nome,1,0.000000,9,18;
revelado,1,0.000000,13,18;
afirmou,2,0.000000,12,18;
que,2,0.000000,5,18;
o,2,0.000000,1,18;
inquerito,2,0.000000,12,18;
nao,2,0.000000,10,18;
reune,1,0.000000,14,18;
as,2,0.000000,17,18;
condicoes,1,0.000000,11,18;
para,2,0.000000,4,18;
seguir,1,0.000000,11,18;
adiante,1,0.000000,12,18;
penso,1,0.000000,8,18;
que,2,0.000000,5,18;
nao,2,0.000000,10,18;
ha,2,0.000000,12,18;
como,2,0.000000,10,18;
ir,1,0.000000,12,18;
adiante,2,0.000000,13,18;
porque,2,0.000000,8,18;
o,2,0.000000,1,18;
mp,1,0.000000,12,18;
atraves,1,0.000000,15,17;
da,2,0.000000,8,17;
procuradora,2,0.000000,11,17;
geral,2,0.000000,9,17;
ja,2,0.000000,10,17;
se,2,0.000000,10,17;
manifestou,1,0.000000,11,17;
pela,2,0.000000,5,17;
das,2,0.000000,10,17;
provas,1,0.000000,8,17;
sem,1,0.000000,12,17;
provas,2,0.000000,10,17;
minimas,1,0.000000,11,17;
nao,2,0.000000,10,17;
ha,2,0.000000,12,17;
investigacao,2,0.000000,11,17;
que,2,0.000000,5,17;
va,1,0.000000,8,17;
adiante,2,0.000000,13,17;
afirmou,2,0.000000,12,17;
para,2,0.000000,4,17;
o,2,0.000000,1,17;
professor,1,0.000000,7,17;
direito,2,0.000000,8,17;
constitucional,1,0.000000,10,17;
eduardo,1,0.000000,10,17;
mendonca,1,0.000000,11,17;
por,2,0.000000,6,17;
mais,2,0.000000,11,17;
grave,1,0.000000,11,17;
que,2,0.000000,5,17;
seja,1,0.000000,13,17;
um,2,0.000000,7,17;
crime,1,0.000000,12,17;
contra,2,0.000000,9,17;
o,2,0.000000,1,17;
supremo,2,0.000000,11,17;
tribunal,2,0.000000,7,17;
federal,2,0.000000,9,17;
e,2,0.000000,7,17;
contra,2,0.000000,9,17;
seus,2,0.000000,8,17;
ministros,1,0.000000,10,17;
a,2,0.000000,11,17;
investigacao,2,0.000000,11,17;
e,2,0.000000,7,17;
a,2,0.000000,11,17;
acusacao,2,0.000000,11,17;
em,2,0.000000,6,17;
principio,1,0.000000,6,17;
deveriam,1,0.000000,7,17;
permanecer,1,0.000000,9,17;
com,2,0.000000,9,17;
a,2,0.000000,11,17;
autoridade,2,0.000000,14,17;
policial,1,0.000000,13,17;
com,2,0.000000,9,17;
o,2,0.000000,1,17;
mp,2,0.000000,12,17;
que,2,0.000000,5,17;
certamente,1,0.000000,8,17;
se,2,0.000000,10,17;
em,2,0.000000,6,17;
levar,1,0.000000,11,17;
uma,2,0.000000,5,17;
investigacao,2,0.000000,11,17;
como,2,0.000000,10,17;
essa,1,0.000000,10,17;
adiante,2,0.000000,13,17;
com,2,0.000000,9,17;
o,2,0.000000,1,17;
maximo,1,0.000000,12,17;
eficiencia,1,0.000000,11,17;
e,2,0.000000,7,17;
zelo,1,0.000000,6,17;
compativel,1,0.000000,10,17;
com,2,0.000000,9,17;
a,2,0.000000,11,17;
gravidade,1,0.000000,12,17;
dos,2,0.000000,6,17;
crimes,1,0.000000,13,17;
que,2,0.000000,5,17;
se,2,0.000000,10,17;
cogita,1,0.000000,10,17;
para,2,0.000000,4,17;
ex,2,0.000000,8,17;
presidente,2,0.000000,6,17;
da,2,0.000000,8,17;
ordem,2,0.000000,9,17;
dos,2,0.000000,6,17;
advogados,1,0.000000,12,17;
do,2,0.000000,4,17;
brasil,2,0.000000,11,17;
cezar,1,0.000000,9,17;
britto,2,0.000000,11,17;
o,2,0.000000,1,17;
tema,1,0.000000,10,17;
deve,2,0.000000,6,17;
ser,2,0.000000,10,17;
discutido,1,0.000000,8,17;
no,2,0.000000,6,17;
plenario,2,0.000000,11,17;
do,2,0.000000,4,17;
stf,2,0.000000,12,17;
ele,2,0.000000,11,17;
afirmou,2,0.000000,13,17;
ainda,2,0.000000,14,17;
que,2,0.000000,5,17;
tem,2,0.000000,9,17;
uma,2,0.000000,5,17;
visao,2,0.000000,10,17;
mais,2,0.000000,11,17;
da,2,0.000000,8,17;
possibilidade,2,0.000000,10,17;
um,2,0.000000,7,17;
ministro,2,0.000000,9,17;
conduzir,1,0.000000,12,17;
um,2,0.000000,7,17;
inquerito,2,0.000000,12,17;
a,2,0.000000,11,17;
minha,1,0.000000,12,17;
interpretacao,1,0.000000,11,17;
do,2,0.000000,4,17;
regimento,1,0.000000,13,17;
interno,1,0.000000,13,17;
do,2,0.000000,4,17;
stf,2,0.000000,12,17;
e,2,0.000000,7,17;
mais,2,0.000000,11,17;
do,2,0.000000,4,17;
alcance,1,0.000000,13,17;
do,2,0.000000,4,17;
inquerito,2,0.000000,12,17;
a,2,0.000000,11,17;
ser,2,0.000000,10,17;
conduzido,1,0.000000,13,17;
por,2,0.000000,6,17;
um,2,0.000000,7,17;
magistrado,1,0.000000,11,17;
ainda,2,0.000000,14,17;
mais,2,0.000000,11,17;
quando,1,0.000000,10,17;
inexistente,1,0.000000,14,17;
o,2,0.000000,1,17;
contraditorio,1,0.000000,12,17;
e,2,0.000000,7,17;
nao,2,0.000000,10,17;
se,2,0.000000,10,17;
esta,2,0.000000,7,17;
claro,1,0.000000,11,17;
o,2,0.000000,1,17;
papel,1,0.000000,9,17;
do,2,0.000000,4,17;
mas,2,0.000000,10,17;
tambem,2,0.000000,12,17;
acho,2,0.000000,15,17;
um,2,0.000000,7,17;
bom,2,0.000000,12,17;
tema,2,0.000000,11,17;
para,2,0.000000,4,17;
o,2,0.000000,1,17;
pleno,2,0.000000,13,17;
do,2,0.000000,4,17;
stf,2,0.000000,12,17;
analisar,1,0.000000,12,17;
pois,1,0.000000,11,17;
os,2,0.000000,7,17;
inqueritos,1,0.000000,13,17;
secretos,1,0.000000,10,17;
e,2,0.000000,7,17;
foram,2,0.000000,10,17;
e,2,0.000000,7,17;
estao,1,0.000000,10,17;
sendo,1,0.000000,13,17;
utilizados,1,0.000000,9,17;
no,2,0.000000,6,17;
brasil,2,0.000000,11,17;
disse,2,0.000000,7,17;
britto,2,0.000000,11,17;
messi,1,0.000000,11,17;
e,2,0.000000,7,17;
um,2,0.000000,7,17;
dos,2,0.000000,6,17;
maiores,1,0.000000,11,17;
jogadores,1,0.000000,8,17;
todos,2,0.000000,9,17;
os,2,0.000000,7,17;
tempos,1,0.000000,11,17;
alisson,1,0.000000,10,17;
um,2,0.000000,7,17;
dos,2,0.000000,6,17;
melhores,1,0.000000,12,17;
goleiros,1,0.000000,11,17;
da,2,0.000000,8,17;
atualidade,1,0.000000,17,18;
nesta,2,0.000000,5,18;
terca,1,0.000000,10,18;
feira,2,0.000000,6,18;
em,2,0.000000,6,18;
belo,1,0.000000,12,18;
horizonte,1,0.000000,13,18;
no,2,0.000000,6,18;
duelo,1,0.000000,7,18;
decisivo,1,0.000000,12,18;
pela,2,0.000000,5,18;
semifinal,1,0.000000,14,18;
da,2,0.000000,8,18;
copa,1,0.000000,12,18;
america,1,0.000000,13,18;
os,2,0.000000,7,18;
dois,2,0.000000,6,18;
estarao,1,0.000000,11,18;
em,2,0.000000,6,18;
lados,1,0.000000,9,18;
opostos,1,0.000000,10,18;
pela,2,0.000000,5,18;
sexta,2,0.000000,9,18;
vez,2,0.000000,7,18;
nos,2,0.000000,9,18;
ultimos,2,0.000000,6,18;
cinco,2,0.000000,8,18;
confrontos,1,0.000000,10,18;
o,2,0.000000,1,18;
brasileiro,2,0.000000,10,18;
venceu,2,0.000000,6,18;
tres,2,0.000000,6,18;
vezes,2,0.000000,8,18;
e,2,0.000000,8,18;
o,2,0.000000,1,18;
argentino,1,0.000000,16,18;
duas,2,0.000000,2,18;
veja,2,0.000000,9,18;
o,2,0.000000,1,18;
video,2,0.000000,9,18;
acima,2,0.000000,12,18;
com,2,0.000000,9,18;
dados,1,0.000000,11,18;
alisson,2,0.000000,11,18;
e,2,0.000000,8,18;
messi,2,0.000000,12,18;
para,2,0.000000,4,18;
entrar,1,0.000000,12,18;
na,2,0.000000,7,18;
brincadeira,1,0.000000,12,18;
e,2,0.000000,8,18;
tomar,1,0.000000,11,18;
essa,2,0.000000,11,18;
decisao,2,0.000000,12,18;
complicada,1,0.000000,10,18;
a,2,0.000000,11,18;
escolha,1,0.000000,12,18;
e,2,0.000000,8,18;
sua,2,0.000000,9,18;
o,2,0.000000,1,18;
que,2,0.000000,5,18;
e,2,0.000000,8,18;
melhor,2,0.000000,11,18;
fazer,2,0.000000,10,18;
ou,2,0.000000,8,18;
nao,2,0.000000,10,18;
levar,2,0.000000,12,18;
gols,1,0.000000,12,18;
responda,1,0.000000,15,18;
nos,2,0.000000,9,18;
comentarios,1,0.000000,10,18;
o,2,0.000000,1,18;
presidente,2,0.000000,6,18;
da,2,0.000000,8,18;
camara,1,0.000000,8,18;
dos,2,0.000000,6,18;
deputados,1,0.000000,10,18;
rodrigo,1,0.000000,14,18;
maia,2,0.000000,12,18;
dem,1,0.000000,10,18;
rj,1,0.000000,14,18;
afirmou,2,0.000000,13,18;
nesta,2,0.000000,5,18;
segunda,1,0.000000,12,18;
feira,2,0.000000,6,18;
26,1,0.000000,12,18;
que,2,0.000000,5,18;
pretende,1,0.000000,6,18;
colocar,1,0.000000,10,18;
em,2,0.000000,6,18;
votacao,1,0.000000,7,18;
nesta,2,0.000000,5,18;
semana,1,0.000000,15,18;
no,2,0.000000,6,18;
plenario,2,0.000000,11,18;
projetos,1,0.000000,10,18;
lei,2,0.000000,10,18;
que,2,0.000000,5,18;
da,2,0.000000,8,18;
preservacao,1,0.000000,6,18;
do,2,0.000000,4,18;
meio,2,0.000000,6,18;
ambiente,1,0.000000,12,18;
a,2,0.000000,11,18;
iniciativa,1,0.000000,12,18;
e,2,0.000000,8,18;
uma,2,0.000000,5,18;
reacao,1,0.000000,12,18;
a,2,0.000000,11,18;
repercussao,2,0.000000,14,18;
internacional,1,0.000000,13,18;
do,2,0.000000,4,18;
aumento,1,0.000000,12,18;
das,2,0.000000,10,18;
queimadas,1,0.000000,12,18;
e,2,0.000000,8,18;
do,2,0.000000,4,18;
desmatamento,1,0.000000,13,18;
na,2,0.000000,7,18;
amazonia,1,0.000000,13,18;
segundo,2,0.000000,11,18;
maia,2,0.000000,12,18;
deputados,2,0.000000,11,18;
da,2,0.000000,8,18;
bancada,1,0.000000,11,18;
do,2,0.000000,4,18;
agronegocio,1,0.000000,13,18;
e,2,0.000000,8,18;
parlamentares,1,0.000000,9,18;
que,2,0.000000,5,18;
tem,2,0.000000,9,18;
o,2,0.000000,1,18;
meio,2,0.000000,6,18;
ambiente,2,0.000000,13,18;
como,2,0.000000,10,18;
bandeira,1,0.000000,12,18;
em,2,0.000000,6,18;
reuniao,1,0.000000,15,18;
quais,1,0.000000,11,18;
textos,1,0.000000,11,18;
serao,1,0.000000,10,18;
em,2,0.000000,6,18;
um,2,0.000000,7,18;
podcast,1,0.000000,13,18;
divulgado,2,0.000000,6,18;
por,2,0.000000,6,18;
sua,2,0.000000,9,18;
assessoria,1,0.000000,13,17;
imprensa,1,0.000000,13,17;
maia,2,0.000000,12,17;
explicou,1,0.000000,10,17;
que,2,0.000000,5,17;
o,2,0.000000,1,17;
objetivo,1,0.000000,9,17;
e,2,0.000000,8,17;
dar,1,0.000000,12,17;
uma,2,0.000000,5,17;
grande,2,0.000000,10,17;
sinalizacao,1,0.000000,14,17;
do,2,0.000000,4,17;
brasil,2,0.000000,11,17;
em,2,0.000000,6,17;
relacao,2,0.000000,14,17;
a,2,0.000000,11,17;
floresta,1,0.000000,10,17;
amazonica,1,0.000000,14,17;
os,2,0.000000,7,17;
deputados,2,0.000000,11,17;
do,2,0.000000,4,17;
meio,2,0.000000,6,17;
ambiente,2,0.000000,13,17;
vao,1,0.000000,7,17;
me,1,0.000000,13,17;
apresentar,1,0.000000,14,17;
junto,1,0.000000,9,17;
com,2,0.000000,9,17;
os,2,0.000000,7,17;
do,2,0.000000,4,17;
agronegocio,2,0.000000,14,17;
dois,2,0.000000,6,17;
tres,2,0.000000,6,17;
projetos,2,0.000000,11,17;
que,2,0.000000,5,17;
a,2,0.000000,11,17;
gente,1,0.000000,9,17;
pode,2,0.000000,10,17;
tentar,1,0.000000,12,17;
votar,1,0.000000,8,17;
ainda,2,0.000000,14,17;
essa,2,0.000000,11,17;
semana,2,0.000000,15,17;
deixando,1,0.000000,12,17;
clara,1,0.000000,12,17;
a,2,0.000000,11,17;
nossa,1,0.000000,9,17;
preocupacao,1,0.000000,7,17;
com,2,0.000000,9,17;
a,2,0.000000,11,17;
questao,1,0.000000,13,17;
da,2,0.000000,8,17;
preservacao,2,0.000000,7,17;
do,2,0.000000,4,17;
meio,2,0.000000,6,17;
ambiente,2,0.000000,13,17;
afirmou,2,0.000000,13,17;
maia,2,0.000000,12,17;
acordo,2,0.000000,13,17;
com,2,0.000000,9,17;
o,2,0.000000,1,17;
presidente,2,0.000000,6,17;
da,2,0.000000,8,17;
camara,2,0.000000,9,17;
o,2,0.000000,1,17;
objetivo,2,0.000000,10,17;
e,2,0.000000,8,17;
dar,2,0.000000,13,17;
uma,2,0.000000,5,17;
sinalizacao,2,0.000000,15,17;
sobre,2,0.000000,14,17;
o,2,0.000000,1,17;
que,2,0.000000,5,17;
o,2,0.000000,1,17;
pais,2,0.000000,7,17;
pretende,2,0.000000,7,17;
em,2,0.000000,6,17;
relacao,2,0.000000,14,17;
ao,2,0.000000,9,17;
meio,2,0.000000,6,17;
ambiente,2,0.000000,13,17;
talvez,1,0.000000,12,17;
a,2,0.000000,11,17;
gente,2,0.000000,10,17;
saia,1,0.000000,12,17;
dali,1,0.000000,13,17;
com,2,0.000000,9,17;
dois,2,0.000000,6,17;
tres,2,0.000000,6,17;
projetos,2,0.000000,11,17;
que,2,0.000000,5,17;
a,2,0.000000,11,17;
gente,2,0.000000,10,17;
ja,2,0.000000,10,17;
possa,2,0.000000,11,17;
colocar,2,0.000000,11,17;
com,2,0.000000,9,17;
urgencia,1,0.000000,6,17;
por,2,0.000000,6,17;
um,2,0.000000,7,17;
grande,2,0.000000,10,17;
acordo,2,0.000000,13,17;
na,2,0.000000,7,17;
pauta,1,0.000000,8,17;
da,2,0.000000,8,17;
camara,2,0.000000,9,17;
dando,1,0.000000,14,17;
uma,2,0.000000,5,17;
grande,2,0.000000,10,17;
sinalizacao,2,0.000000,15,17;
muito,2,0.000000,11,17;
clara,2,0.000000,13,17;
qual,2,0.000000,11,17;
e,2,0.000000,8,17;
o,2,0.000000,1,17;
caminho,1,0.000000,8,17;
do,2,0.000000,4,17;
brasil,2,0.000000,11,17;
em,2,0.000000,6,17;
relacao,2,0.000000,14,17;
a,2,0.000000,11,17;
floresta,2,0.000000,11,17;
amazonica,2,0.000000,15,17;
e,2,0.000000,8,17;
a,2,0.000000,11,17;
todas,2,0.000000,12,17;
as,2,0.000000,17,17;
areas,1,0.000000,17,18;
preservacao,2,0.000000,7,18;
que,2,0.000000,5,18;
o,2,0.000000,1,18;
brasil,2,0.000000,11,18;
tem,2,0.000000,9,18;
hoje,2,0.000000,13,18;
disse,2,0.000000,7,18;
o,2,0.000000,1,18;
deputado,1,0.000000,11,18;
tambem,2,0.000000,12,18;
voltou,1,0.000000,8,18;
a,2,0.000000,11,18;
defender,1,0.000000,13,18;
o,2,0.000000,1,18;
uso,1,0.000000,9,18;
recursos,1,0.000000,14,18;
recuperados,1,0.000000,15,18;
pela,2,0.000000,5,18;
operacao,1,0.000000,11,18;
lava,1,0.000000,10,18;
jato,1,0.000000,10,18;
no,2,0.000000,6,18;
combate,2,0.000000,8,18;
as,2,0.000000,17,18;
queimadas,2,0.000000,13,18;
ele,2,0.000000,10,18;
disse,2,0.000000,7,18;
que,2,0.000000,5,18;
conversou,2,0.000000,12,18;
com,2,0.000000,9,18;
o,2,0.000000,1,18;
presidente,2,0.000000,6,18;
jair,1,0.000000,12,18;
bolsonaro,1,0.000000,13,18;
sobre,2,0.000000,14,18;
o,2,0.000000,1,18;
assunto,2,0.000000,13,18;
na,2,0.000000,7,18;
sexta,2,0.000000,9,18;
feira,2,0.000000,6,18;
23,2,0.000000,6,18;
maia,2,0.000000,12,18;
lembrou,1,0.000000,12,18;
que,2,0.000000,5,18;
nesta,2,0.000000,5,18;
terca,2,0.000000,11,18;
feira,2,0.000000,6,18;
27,1,0.000000,13,18;
sera,1,0.000000,12,18;
criada,1,0.000000,13,18;
a,2,0.000000,11,18;
comissao,1,0.000000,11,18;
externa,1,0.000000,11,18;
para,2,0.000000,4,18;
acompanhar,1,0.000000,13,18;
a,2,0.000000,11,18;
questao,2,0.000000,14,18;
das,2,0.000000,10,18;
queimadas,2,0.000000,13,18;
na,2,0.000000,7,18;
amazonia,2,0.000000,14,18;
dados,2,0.000000,12,18;
do,2,0.000000,4,18;
programa,2,0.000000,2,18;
queimadas,2,0.000000,13,18;
do,2,0.000000,4,18;
instituto,1,0.000000,14,18;
nacional,1,0.000000,10,18;
pesquisas,1,0.000000,8,18;
espaciais,1,0.000000,10,18;
mostram,1,0.000000,13,18;
que,2,0.000000,5,18;
as,2,0.000000,17,18;
queimadas,2,0.000000,13,18;
no,2,0.000000,6,18;
brasil,2,0.000000,11,18;
aumentaram,1,0.000000,13,18;
82,1,0.000000,12,18;
em,2,0.000000,6,18;
relacao,2,0.000000,14,18;
ao,2,0.000000,9,18;
ano,2,0.000000,11,18;
2018,1,0.000000,10,18;
o,2,0.000000,1,18;
numero,1,0.000000,8,18;
considera,1,0.000000,11,18;
o,2,0.000000,1,18;
periodo,2,0.000000,8,18;
janeiro,1,0.000000,13,18;
a,2,0.000000,11,18;
agosto,1,0.000000,14,18;
neste,2,0.000000,8,18;
ano,2,0.000000,11,18;
foram,2,0.000000,10,18;
71,1,0.000000,12,18;
focos,1,0.000000,11,18;
registrados,1,0.000000,14,18;
contra,2,0.000000,9,18;
39,1,0.000000,12,18;
194,1,0.000000,9,18;
no,2,0.000000,6,18;
ano,2,0.000000,11,18;
passado,1,0.000000,8,18;
mais,2,0.000000,11,18;
da,2,0.000000,8,18;
metade,1,0.000000,12,18;
52,1,0.000000,13,18;
5,1,0.000000,14,18;
dos,2,0.000000,6,18;
casos,1,0.000000,10,18;
registrados,2,0.000000,15,18;
em,2,0.000000,6,18;
2019,1,0.000000,11,18;
esta,2,0.000000,7,18;
concentrada,1,0.000000,11,18;
na,2,0.000000,7,18;
amazonia,2,0.000000,14,18;
o,2,0.000000,1,18;
tecnico,1,0.000000,10,18;
enderson,1,0.000000,8,18;
moreira,1,0.000000,14,18;
definiu,1,0.000000,13,18;
o,2,0.000000,1,18;
time,1,0.000000,12,18;
titular,1,0.000000,10,18;
do,2,0.000000,4,18;
santos,1,0.000000,13,18;
que,2,0.000000,5,18;
entra,1,0.000000,13,18;
em,2,0.000000,6,18;
campo,1,0.000000,10,18;
nesta,2,0.000000,5,18;
quarta,2,0.000000,6,18;
feira,2,0.000000,6,18;
contra,2,0.000000,9,18;
o,2,0.000000,1,18;
cruzeiro,1,0.000000,12,18;
as,2,0.000000,17,18;
22h,1,0.000000,10,18;
brasilia,1,0.000000,12,18;
no,2,0.000000,6,18;
mineirao,1,0.000000,13,18;
pela,2,0.000000,5,18;
partida,1,0.000000,7,18;
ida,1,0.000000,13,18;
das,2,0.000000,10,18;
semifinais,1,0.000000,15,18;
da,2,0.000000,8,18;
copa,2,0.000000,13,18;
do,2,0.000000,4,18;
brasil,2,0.000000,11,18;
o,2,0.000000,1,18;
atacante,1,0.000000,15,18;
rildo,1,0.000000,15,18;
sera,2,0.000000,13,18;
o,2,0.000000,1,18;
substituto,1,0.000000,9,18;
thiago,1,0.000000,13,18;
ribeiro,1,0.000000,16,18;
que,2,0.000000,5,18;
teve,1,0.000000,12,18;
um,2,0.000000,7,18;
problema,1,0.000000,8,18;
no,2,0.000000,6,18;
inicio,1,0.000000,13,18;
desta,1,0.000000,12,18;
semana,2,0.000000,15,18;
e,2,0.000000,8,18;
nao,2,0.000000,10,18;
esta,2,0.000000,7,18;
apto,1,0.000000,15,18;
para,2,0.000000,4,18;
jogar,1,0.000000,9,18;
no,2,0.000000,6,18;
ultimo,1,0.000000,6,18;
treino,1,0.000000,7,18;
antes,1,0.000000,13,18;
da,2,0.000000,8,18;
viagem,1,0.000000,11,18;
para,2,0.000000,4,18;
belo,2,0.000000,13,18;
horizonte,2,0.000000,14,18;
na,2,0.000000,7,18;
manha,1,0.000000,11,18;
desta,2,0.000000,13,18;
terca,2,0.000000,11,18;
feira,2,0.000000,6,18;
no,2,0.000000,6,18;
ct,1,0.000000,13,18;
rei,1,0.000000,15,18;
pele,1,0.000000,5,18;
o,2,0.000000,1,18;
peixe,1,0.000000,8,18;
realizou,1,0.000000,13,18;
um,2,0.000000,7,18;
trabalho,1,0.000000,8,18;
tatico,1,0.000000,10,18;
o,2,0.000000,1,18;
zagueiro,1,0.000000,9,18;
david,1,0.000000,11,18;
braz,1,0.000000,13,18;
ainda,2,0.000000,14,18;
se,2,0.000000,10,18;
recuperando,1,0.000000,16,18;
do,2,0.000000,4,18;
desgaste,1,0.000000,14,18;
fisico,1,0.000000,11,18;
por,2,0.000000,6,18;
causa,1,0.000000,11,18;
do,2,0.000000,4,18;
empate,1,0.000000,9,18;
em,2,0.000000,6,18;
1,2,0.000000,10,18;
a,2,0.000000,11,18;
1,2,0.000000,10,18;
com,2,0.000000,9,18;
a,2,0.000000,11,18;
chapecoense,1,0.000000,9,18;
no,2,0.000000,6,18;
ultimo,2,0.000000,7,18;
sabado,1,0.000000,13,18;
ficou,1,0.000000,10,18;
na,2,0.000000,7,18;
academia,1,0.000000,14,18;
